tunnel_num s t weight
439 5 13 33
184 5 14 50
183 5 14 50
752 5 15 50
750 5 15 50
576 5 16 33
577 5 16 33
578 5 16 33
123 6 0 50
125 6 0 50
381 6 1 50
383 6 1 50
445 6 2 50
446 6 2 50
706 6 3 50
707 6 3 50
310 6 4 50
311 6 4 50
560 6 5 50
558 6 5 50
60 6 7 50
62 6 7 50
575 6 8 100
3 6 9 50
5 6 9 50
72 6 10 50
74 6 10 50
326 6 11 100
757 6 12 50
758 6 12 50
189 6 13 50
190 6 13 50
252 6 14 50
254 6 14 50
498 6 15 50
500 6 15 50
200 6 16 50
198 6 16 50
570 7 0 50
572 7 0 50
321 7 1 50
322 7 1 50
249 7 2 50
251 7 2 50
0 7 3 50
2 7 3 50
394 7 4 50
395 7 4 50
136 7 5 50
135 7 5 50
69 7 6 50
71 7 6 50
197 7 8 100
762 7 9 50
763 7 9 50
714 7 10 100
shutdown 7 11
13 7 12 50
14 7 12 50
588 7 13 33
589 7 13 33
590 7 13 33
513 7 14 33
514 7 14 33
515 7 14 33
261 7 15 33
262 7 15 33
263 7 15 33
660 7 16 33
661 7 16 33
662 7 16 33
435 8 0 100
698 8 1 100
108 8 2 50
110 8 2 50
366 8 3 100
621 8 4 100
42 8 5 50
43 8 5 50
299 8 6 100
546 8 7 100
225 8 9 50
227 8 9 50
476 8 10 100
736 8 11 50
735 8 11 50
171 8 12 50
172 8 12 50
420 8 13 50
421 8 13 50
684 8 14 50
685 8 14 50
94 8 15 50
95 8 15 50
497 8 16 100
54 9 0 50
55 9 0 50
633 9 1 50
635 9 1 50
377 9 2 50
375 9 2 50
120 9 3 33
121 9 3 33
122 9 3 33
234 9 4 50
236 9 4 50
804 9 5 33
805 9 5 33
806 9 5 33
555 9 6 50
557 9 6 50
306 9 7 50
307 9 7 50
432 9 8 50
434 9 8 50
747 9 10 100
484 9 11 50
485 9 11 50
618 9 12 50
619 9 12 50
363 9 13 50
364 9 13 50
105 9 14 33
106 9 14 33
107 9 14 33
693 9 15 50
695 9 15 50
132 9 16 50
134 9 16 50
492 10 0 50
494 10 0 50
753 10 1 100
813 10 2 50
815 10 2 50
246 10 3 100
320 10 4 100
569 10 5 50
567 10 5 50
645 10 6 50
647 10 6 50
66 10 7 100
53 10 8 100
303 10 9 100
632 10 11 50
631 10 11 50
704 10 12 50
703 10 12 50
117 10 13 50
119 10 13 50
186 10 14 50
188 10 14 50
441 10 15 50
443 10 15 50
585 10 16 100
129 11 0 100
710 11 1 100
642 11 2 50
644 11 2 50
387 11 3 100
315 11 4 50
317 11 4 50
65 11 5 50
63 11 5 50
812 11 6 100
565 11 7 100
582 11 8 100
331 11 9 50
332 11 9 50
259 11 10 50
260 11 10 50
761 11 12 50
759 11 12 50
507 11 13 50
509 11 13 50
448 11 14 50
447 11 14 50
193 11 15 50
194 11 15 50
208 11 16 100
579 12 0 33
580 12 0 33
581 12 0 33
6 12 1 100
256 12 2 33
257 12 2 33
255 12 2 33
504 12 3 50
506 12 3 50
400 12 4 33
401 12 4 33
399 12 4 33
656 12 5 33
654 12 5 33
655 12 5 33
76 12 6 50
77 12 6 50
328 12 7 50
327 12 7 50
204 12 8 50
205 12 8 50
456 12 9 50
457 12 9 50
718 12 10 50
719 12 10 50
141 12 11 50
143 12 11 50
272 12 13 50
270 12 13 50
522 12 14 33
523 12 14 33
524 12 14 33
771 12 15 50
773 12 15 50
669 12 16 50
671 12 16 50
201 13 0 33
202 13 0 33
203 13 0 33
768 13 1 50
769 13 1 50
520 13 2 33
521 13 2 33
519 13 2 33
267 13 3 33
268 13 3 33
269 13 3 33
18 13 4 33
19 13 4 33
20 13 4 33
594 13 5 33
595 13 5 33
596 13 5 33
339 13 6 50
340 13 6 50
84 13 7 33
85 13 7 33
86 13 7 33
666 13 8 50
667 13 8 50
408 13 9 50
409 13 9 50
156 13 10 50
158 13 10 50
720 13 11 50
722 13 11 50
464 13 12 50
462 13 12 50
777 13 14 50
778 13 14 50
528 13 15 33
529 13 15 33
530 13 15 33
282 13 16 50
284 13 16 50
664 14 0 33
665 14 0 33
663 14 0 33
81 14 1 33
82 14 1 33
83 14 1 33
153 14 2 33
154 14 2 33
155 14 2 33
405 14 3 50
406 14 3 50
17 14 4 50
15 14 4 50
264 14 5 50
266 14 5 50
336 14 6 50
338 14 6 50
592 14 7 33
593 14 7 33
591 14 7 33
390 14 8 50
391 14 8 50
453 14 9 33
454 14 9 33
455 14 9 33
516 14 10 50
518 14 10 50
765 14 11 50
766 14 11 50
396 14 12 33
397 14 12 33
398 14 12 33
651 14 13 50
652 14 13 50
138 14 15 50
140 14 15 50
160 14 16 50
159 14 16 50
280 15 0 50
279 15 0 50
24 15 1 50
25 15 1 50
776 15 2 50
775 15 2 50
525 15 3 50
526 15 3 50
91 15 4 50
92 15 4 50
675 15 5 50
677 15 5 50
600 15 6 50
602 15 6 50
345 15 7 33
346 15 7 33
347 15 7 33
610 15 8 50
611 15 8 50
402 15 9 50
404 15 9 50
333 15 10 50
335 15 10 50
78 15 11 100
459 15 12 50
461 15 12 50
210 15 13 33
211 15 13 33
212 15 13 33
152 15 14 50
150 15 14 50
378 15 16 33
379 15 16 33
380 15 16 33
792 16 0 50
793 16 0 50
144 16 1 50
145 16 1 50
648 16 2 33
649 16 2 33
650 16 2 33
57 16 3 33
58 16 3 33
59 16 3 33
276 16 4 50
278 16 4 50
147 16 5 33
148 16 5 33
149 16 5 33
9 16 6 50
11 16 6 50
712 16 7 33
713 16 7 33
711 16 7 33
637 16 8 50
638 16 8 50
501 16 9 50
503 16 9 50
510 16 10 100
739 16 11 50
740 16 11 50
723 16 12 50
725 16 12 50
240 16 13 50
241 16 13 50
237 16 14 50
238 16 14 50
800 16 15 33
798 16 15 33
799 16 15 33
