tunnel_num s t weight
384 5 7 100
shutdown 5 8
shutdown 5 9
throttle 5 10 0.399855
369 5 10 100
shutdown 5 11
throttle 5 12 0.399855
701 5 12 100
throttle 5 13 0.399855
439 5 13 100
throttle 5 14 0.399855
183 5 14 100
752 5 15 50
750 5 15 50
shutdown 5 16
123 6 0 50
125 6 0 50
throttle 6 1 0.399855
381 6 1 100
throttle 6 2 0.099783
444 6 2 33
445 6 2 33
446 6 2 33
706 6 3 50
707 6 3 50
throttle 6 4 0.399855
311 6 4 100
560 6 5 89
558 6 5 10
60 6 7 50
62 6 7 50
573 6 8 50
574 6 8 50
3 6 9 50
4 6 9 50
72 6 10 50
73 6 10 50
324 6 11 50
325 6 11 50
756 6 12 50
758 6 12 50
189 6 13 50
191 6 13 50
throttle 6 14 0.399855
252 6 14 100
498 6 15 50
500 6 15 50
198 6 16 50
199 6 16 50
570 7 0 99
321 7 1 50
322 7 1 50
249 7 2 68
250 7 2 31
0 7 3 50
2 7 3 50
throttle 7 4 0.399855
394 7 4 100
throttle 7 5 0.399855
135 7 5 100
69 7 6 50
70 7 6 50
195 7 8 50
196 7 8 50
762 7 9 50
763 7 9 50
714 7 10 50
715 7 10 50
450 7 11 50
451 7 11 50
12 7 12 33
13 7 12 33
14 7 12 33
589 7 13 50
590 7 13 50
513 7 14 50
515 7 14 50
261 7 15 50
263 7 15 50
660 7 16 50
661 7 16 50
435 8 0 33
436 8 0 33
437 8 0 33
696 8 1 50
697 8 1 50
108 8 2 50
109 8 2 50
366 8 3 50
367 8 3 50
throttle 8 4 0.399855
621 8 4 100
shutdown 8 5
297 8 6 50
298 8 6 50
546 8 7 33
547 8 7 33
548 8 7 33
225 8 9 50
226 8 9 50
474 8 10 50
475 8 10 50
throttle 8 11 0.399855
735 8 11 100
171 8 12 50
173 8 12 50
420 8 13 49
422 8 13 50
throttle 8 14 0.399855
686 8 14 100
throttle 8 15 0.399855
93 8 15 100
497 8 16 50
495 8 16 50
54 9 0 96
55 9 0 3
633 9 1 50
634 9 1 50
376 9 2 50
375 9 2 50
120 9 3 50
121 9 3 50
throttle 9 4 0.399855
234 9 4 100
shutdown 9 5
555 9 6 50
556 9 6 50
306 9 7 50
307 9 7 50
432 9 8 93
433 9 8 6
747 9 10 50
748 9 10 50
483 9 11 50
484 9 11 50
618 9 12 11
619 9 12 11
620 9 12 77
throttle 9 13 0.399855
363 9 13 100
shutdown 9 14
694 9 15 50
695 9 15 50
132 9 16 50
133 9 16 50
492 10 0 33
493 10 0 33
494 10 0 33
753 10 1 50
754 10 1 50
813 10 2 50
814 10 2 50
246 10 3 50
247 10 3 50
318 10 4 85
319 10 4 14
throttle 10 5 0.399855
567 10 5 100
645 10 6 50
646 10 6 50
66 10 7 50
67 10 7 50
51 10 8 50
52 10 8 50
304 10 9 71
303 10 9 28
632 10 11 50
630 10 11 50
702 10 12 50
703 10 12 50
117 10 13 50
118 10 13 50
throttle 10 14 0.399855
186 10 14 100
throttle 10 15 0.399855
441 10 15 100
585 10 16 50
587 10 16 50
129 11 0 1
130 11 0 1
131 11 0 96
708 11 1 50
709 11 1 50
642 11 2 50
643 11 2 50
387 11 3 50
388 11 3 50
315 11 4 3
316 11 4 96
shutdown 11 5
810 11 6 50
811 11 6 50
564 11 7 33
565 11 7 33
566 11 7 33
582 11 8 100
330 11 9 50
331 11 9 50
258 11 10 3
259 11 10 93
260 11 10 3
760 11 12 96
759 11 12 3
507 11 13 50
508 11 13 50
throttle 11 14 0.399855
449 11 14 100
throttle 11 15 0.399855
192 11 15 100
208 11 16 33
209 11 16 33
207 11 16 33
579 12 0 33
580 12 0 33
581 12 0 33
6 12 1 50
7 12 1 50
256 12 2 50
255 12 2 50
504 12 3 50
505 12 3 50
throttle 12 4 0.399855
399 12 4 100
throttle 12 5 0.399855
656 12 5 100
75 12 6 50
76 12 6 50
328 12 7 50
327 12 7 50
204 12 8 50
206 12 8 49
456 12 9 10
457 12 9 10
458 12 9 78
717 12 10 90
718 12 10 9
141 12 11 50
142 12 11 50
270 12 13 50
271 12 13 49
throttle 12 14 0.399855
524 12 14 100
772 12 15 50
773 12 15 50
669 12 16 50
670 12 16 50
throttle 13 0 0.399855
201 13 0 100
768 13 1 50
770 13 1 50
throttle 13 2 0.399855
519 13 2 100
throttle 13 3 0.399855
267 13 3 100
throttle 13 4 0.399855
19 13 4 100
throttle 13 5 0.399855
595 13 5 100
339 13 6 50
341 13 6 50
85 13 7 50
86 13 7 50
666 13 8 50
668 13 8 50
throttle 13 9 0.399855
408 13 9 100
156 13 10 50
157 13 10 50
720 13 11 50
721 13 11 50
462 13 12 18
463 13 12 81
throttle 13 14 0.399855
778 13 14 100
throttle 13 15 0.399855
529 13 15 100
throttle 13 16 0.399855
282 13 16 100
throttle 14 0 0.399855
663 14 0 100
81 14 1 50
82 14 1 50
shutdown 14 2
throttle 14 3 0.399855
406 14 3 100
16 14 4 100
throttle 14 5 0.399855
264 14 5 100
336 14 6 100
593 14 7 50
591 14 7 50
392 14 8 100
shutdown 14 9
throttle 14 10 0.399855
518 14 10 100
throttle 14 11 0.399855
767 14 11 100
398 14 12 100
652 14 13 13
653 14 13 86
140 14 15 99
throttle 14 16 0.399855
160 14 16 100
281 15 0 50
279 15 0 50
24 15 1 38
25 15 1 61
throttle 15 2 0.399855
774 15 2 100
525 15 3 50
527 15 3 50
throttle 15 4 0.399855
90 15 4 100
675 15 5 50
677 15 5 50
600 15 6 50
602 15 6 50
345 15 7 50
347 15 7 50
throttle 15 8 0.399855
609 15 8 100
403 15 9 50
404 15 9 50
throttle 15 10 0.399855
333 15 10 100
80 15 11 50
79 15 11 50
460 15 12 50
461 15 12 50
throttle 15 13 0.399855
211 15 13 100
152 15 14 50
150 15 14 50
throttle 15 16 0.399855
379 15 16 100
792 16 0 50
793 16 0 50
144 16 1 50
146 16 1 50
throttle 16 2 0.399855
648 16 2 100
57 16 3 50
58 16 3 50
throttle 16 4 0.399855
276 16 4 100
shutdown 16 5
9 16 6 50
10 16 6 50
712 16 7 50
711 16 7 49
636 16 8 50
637 16 8 50
throttle 16 9 0.399855
501 16 9 100
510 16 10 50
511 16 10 50
738 16 11 50
740 16 11 50
723 16 12 50
724 16 12 50
throttle 16 13 0.399855
240 16 13 100
238 16 14 32
239 16 14 67
throttle 16 15 0.399855
798 16 15 100
